user_id,course_title,user_rating
user_51692,Exploratory Data Analysis for Machine Learning,5.0
user_41380,Optimize TensorFlow Models For Deployment with TensorRT,4.4
user_21000,Galera Cluster and MariaDB MySQL Replication,3.8
user_48331,Build personal resilience,4.9
user_48198,Create a Budget with Google Sheets,5.0
user_60588,Foundations of Teaching for Learning: Introduction to Student Assessment,4.9
user_62757,Doing More with SAS Programming,4.5
user_04520,Artificial Intelligence & Machine Learning for Business,4.4
user_20416,QR Code Generator Using JavaScript,3.7
user_41738,Create Interactive Dashboards with Streamlit and Python,4.4
user_41716,Conversational English Skills,4.9
user_48889,Machine Learning: Create a Neural Network that Predicts whether an Image is a Car or Airplane.,4.5
user_48824,Privacy & Standardisation Capstone,3.2
user_18817,Create Websites with HTML & CSS for Beginners,4.6
user_07506,RabbitMQ: The Complete Guide with Software Architecture Applications,3.8
user_38854,Russian company law. Formation of legal entities.,5.0
user_07428,AWS AppSync & Amplify with React & GraphQL - Complete Guide,4.0
user_39803,International Law in Action: the Arbitration of International Disputes,4.9
user_43337,Fundamentals of the Chinese character writing (Part 1),3.8
user_45292,Intellectual Humility: Theory,4.5
user_37685,AWS Elastic Beanstalk: Build & Deploy a Node.js RESTful API,4.8
user_20420,"Microsoft SQL for beginners : ( MS-SQL Server,T-SQL, SSMS )",4.6
user_49708,The Science of Health Care Delivery,4.9
user_58910,Accounting: Principles of Financial Accounting,4.6
user_07348,Testing Ruby with RSpec: The Complete Guide,5.0
user_28092,Hacking with Swift 3 - Beginner to Pro - Build 22 iOS Apps,5.0
user_10999,Kotlin Coroutines for Android Masterclass,4.2
user_04977,Python Mega Course : Go Beginner to Expert in Python3,3.8
user_03369,"Reactive Angular Course (with RxJs, Angular 14)",4.6
user_35828,Android Development NDK - Beginner's guide,4.3
user_12799,Angular 2 Crash Course with TypeScript,5.0
user_44684,Introduction to Who Wrote Shakespeare,4.2
user_09725,Machine Learning & Data Science A-Z: Hands-on Python 2022,4.3
user_03825,Basics in Cloud Computing with SAP Cloud Platform,4.4
user_44501,Proactive Computer Security,4.7
user_04315,Apache Kafka Series - Confluent Schema Registry & REST Proxy,4.6
user_15267,Build Complete School Management System Using PHP Framework,4.1
user_26714,The Complete PowerShell 6.x Masterclass: 3-in-1,4.2
user_21067,Build a Crypto Currency News Site With Python and Django,4.5
user_60585,Kinematics: Describing the Motions of Spacecraft,5.0
user_38997,Introduction to Programming with MATLAB,5.0
user_33645,The Complete MATLAB Computer Programming Bootcamp,3.1
user_42981,Business Intelligence and Competitive Analysis,3.5
user_11978,"The Data Visualization Course: Excel, Tableau, Python, R",4.7
user_15802,The Essential Kotlin Programming Course (Android Developers),4.4
user_41467,Writing and Editing: Word Choice and Word Order,4.7
user_18935,Building an Enterprise Application with ASP.NET Core MVC,3.7
user_42369,Social Marketing Capstone Project,5.0
user_58007,Interaction Design Capstone Project,4.3
user_62283,European Business Law: Understanding the Fundamentals,5.0
user_25470,Node with SocketIO: Build A Full Web Chat App From Scratch,2.6
user_02985,Deep Learning: Recurrent Neural Networks in Python,4.7
user_42540,Mining Quality Prediction Using Machine & Deep Learning,4.7
user_26039,Python Programming 2022 Full Coverage: A Practical Approach,4.6
user_41062,Cloud Computing Basics (Cloud 101),4.8
user_50396,The Bits and Bytes of Computer Networking,5.0
user_38383,"Risk, Return & Valuation",4.9
user_33629,NestJs: Modern ways to build APIs with Typescript and NestJs,4.5
user_00193,Vue - The Complete Guide (incl. Router & Composition API),4.7
user_29517,Shell Scripting/Bash Shell Script/AWK/SED on Linux/Unix/Bash,3.5
user_52020,Analysis of Variance with ANOVA in Google Sheets,4.0
user_46356,Avoid Overfitting Using Regularization in TensorFlow,4.8
user_18713,"iOS 8 and Swift - How to Make a ""Freaking"" iPhone App ",4.4
user_18733,Android Jetpack masterclass in Java,5.0
user_29065,Python GUI Programming,4.3
user_57676,Action-Driven Business Plan: From the �Classroom� to the World,5.0
user_61489,Jewish Diaspora in Modern China,4.0
user_01282,AWS CloudFormation Master Class v2 [2022],4.5
user_56287,User Experience Design � Creating User Profiles,4.0
user_40713,Biohacking Your Brain's Health,4.6
user_02364,React JS Web Development - The Essentials Bootcamp,4.2
user_26976,Java Programming: Learn Core Java and Improve Java Skills,4.0
user_47095,Business Analysis & Process Management,4.6
user_02229,Full Stack Java developer - Java + JSP + Restful WS + Spring,4.7
user_11999,Python Game Development : Build 11 Total Games,3.2
user_61059,Serving Tensorflow Models with a REST API,4.8
user_62804,Cloud Computing Security,5.0
user_55666,"Lesson | Business English Skills: How to Navigate Tone, Formality, and Directness in Emails",4.9
user_47450,Assessment in Higher Education: Professional Development for Teachers,4.8
user_23999,Learn Complete Python-3 GUI using Tkinter,4.2
user_62673,Linear Regression for Business Statistics,4.5
user_28788,Host Java Web Applications using GoDaddy with VPS,3.9
user_59601,Git for Developers Using Github,4.1
user_62314,Heritage under Threat,4.5
user_43736,Crafting Strategies for Innovation Initiatives for Corporate Entrepreneurs,4.4
user_01755,Learn Cucumber BDD with Java -MasterClass Selenium Framework,4.8
user_47753,"Grow Your Business with Goldman Sachs 10,000 Women",4.8
user_55084,Python Data Analysis,4.9
user_13918,Flutter BLoC - From Zero to Hero Complete Course,4.0
user_27503,The Data Bootcamp: Transform your Data using dbt,4.6
user_49946,Financial Analysis for Startups,4.0
user_26715,The Complete PowerShell 6.x Masterclass: 3-in-1,3.8
user_57626,Web Connectivity and Security in Embedded Systems,4.4
user_06972,JavaScript Ultimate Guide,3.9
user_60625,Regression Models,4.6
user_21659,Administering Microsoft SQL Server 2012 Databases - 70-462,4.2
user_03110,Learn To Create An RPG Game In Unity,4.5
user_39353,Collaborative Foresight: How to Game the Future,5.0
user_38134,Project Planning and Machine Learning,4.7
user_29368,Clustering & Classification With Machine Learning In R,5.0
user_54188,Data Science for Business Innovation,4.0
user_57893,MOS Transistors,3.9
user_08123,Learn AngularJS Step By Step,4.2
user_16527,The Complete Android Oreo Tutorial - Make 30 Apps,3.4
user_15978,Markdown Mastery: Simple yet Powerful Writing Format,4.3
user_41340,3D Printing Applications,4.5
user_30892,Complete Machine Learning & Data Science with Python | A-Z,4.9
user_10229,"ROS2 For Beginners (ROS Foxy, Humble - 2022)",5.0
user_54260,Advanced App Development in Android Capstone,4.5
user_09274,"Build Modern Responsive Website With HTML5, CSS3 & Bootstrap",4.1
user_19491,Data Structures and Algorithms Python: The Complete Bootcamp,4.3
user_23890,Building Android Widgets from scratch (Learn 8 Widgets),4.5
user_29213,Application Development with Dynamics 365: 2-in-1,4.4
user_14878,Typescript Bootcamp: Beginner To Advanced (2022 Edition),5.0
user_17780,C and C++ Programming : Step-by-Step Tutorial,3.7
user_42939,Local Economic Development,4.9
user_11502,Master RESTful APIs with Spring Boot 2 in 100 Steps,4.0
user_07526,"Get Git Smart Course: Learn Git in Unity, SourceTree, GitHub",4.8
user_13667,PySpark Essentials for Data Scientists (Big Data + Python),3.9
user_09323,The Result-Oriented Web Developer Course - BOOTCAMP 2022,4.3
user_14280,C# Interview Questions with Answers. ( Csharp Interviews),4.9
user_54918,Create your first Java project using jGRASP,5.0
user_35048,UDP Socket Programming For Distributed Computing in C#.Net,4.3
user_54107,Opioid Epidemic: From Evidence to Impact,4.5
user_31827,Artificial Intelligence III - Deep Learning in Java,4.6
user_60998,Finance For Everyone: Value,4.7
user_47631,Foundations for Global Health Responders,4.8
user_59129,IT Security: Defense against the digital dark arts,4.9
user_20944,Make 20 Advanced Level Applications in Python,4.7
user_28732,"Master Ruby, Python and Java",3.8
user_06847,NodeJS Tutorial and Projects Course,4.6
user_43591,What is Palliative Care?,4.9
user_63843,Air Pollution � a Global Threat to our Health,4.6
user_31977,Ultimate Wordpress Optimization 2022,4.6
user_37031,PHP 5 Introduction to coding Tutorial bootcamp,4.1
user_37839,Personal Leadership Development Planning and Leading High Performing Teams,4.8
user_26128,Data Science:Hands-on Covid19 Face Mask Detection-CNN&OpenCV,3.8
user_54793,Design your own trading strategy � Culminating Project,4.8
user_27119,"Master Laravel with GraphQL, Vue.js and Tailwind",4.8
user_51359,Design and Interpretation of Clinical Trials,4.9
user_16433,Learn Web Animation the Easy Way: An Intro to SVG and GSAP,4.1
user_36858,Azure PowerShell on the Cloud,3.9
user_51955,Leading Teams,4.2
user_31209,Java in 3 Hours: Java Programming Tutorial for Beginners,4.3
user_50775,Genome Assembly Programming Challenge,4.1
user_17914,Akka Persistence with Scala | Rock the JVM,4.6
user_09296,Salesforce Lightning: Learn about Salesforce Lightning,4.5
user_57825,Introduction to Calculus,4.8
user_31979,Ultimate Wordpress Optimization 2022,4.5
user_57026,"Probability Theory, Statistics and Exploratory Data Analysis",4.7
user_14372,Professional Rails Code Along,4.4
user_43776,FinTech Risk Management,4.8
user_43239,Create Custom Layers in Keras,4.2
user_16416,"The Modern Flexbox, Grid, Sass & Animations Developer Course",5.0
user_50182,"Accounting, Business and Society:  The Multi-faceted Role of Accounting",5.0
user_41465,Writing and Editing: Word Choice and Word Order,5.0
user_37686,AWS Elastic Beanstalk: Build & Deploy a Node.js RESTful API,5.0
user_15093,Ansible Automation For Beginners to Advance - Step by Step,2.4
user_46710,Fixing Healthcare Delivery 2.0: Advanced Lean,5.0
user_12654,Modern Artificial Intelligence Masterclass: Build 6 Projects,4.7
user_56764,Introduction to CSS3,4.8
user_24150,Refactoring Java with IntelliJ IDEA,4.6
user_52981,Optimizing a Website for Search,4.5
user_48402,Effective Sales � An Overview,4.4
user_31146,Complete iOS 10 development Bootcamp,4.3
user_57069,Global Health Diplomacy,4.4
user_02452,Learn to Code with Ruby,4.9
user_04934,Careers in Data Science A-Z,4.7
user_03027,The Complete iOS 11 & Swift Developer Course - Build 20 Apps,4.3
user_51200,Communication in the 21st Century Workplace,4.3
user_28948,The Comprehensive Guide to Swift ,4.4
user_45478,Learn Javascript with zero prior programming experience,4.1
user_05510,Learn RabbitMQ: Asynchronous Messaging with Java and Spring,4.0
user_04870,The Complete HTML5 Course: From Beginning to Expert,3.9
user_50840,Introduction to Valuation with WACC,4.2
user_49955,Making Your First Virtual Reality Game,4.3
user_35437,Azure Cloud Azure Databricks Apache Spark Machine learning,2.6
user_28087,Practical Neural Networks & Deep Learning In R,4.6
user_22382,' Web scraping : Python Beautiful Soup Web scraping Bootcamp,3.0
user_28795,React Native bootcamp - Build an Instagram Clone w/Firebase,4.3
user_15216,The Complete LibGDX Game Course Using Java,4.4
user_60948,Foundational Skills for Communicating About Health,4.9
user_28075,Algorithms and Data Structures in C++ (2020),3.0
user_06495,Oracle Database Administration Workshop ( 12c and Higher),4.1
user_50781,Supply chain management: Be global,4.6
user_32252,"Introduction to AI, Machine Learning and Python basics",4.3
user_00425,The Complete Android N Developer Course,4.8
user_24044,Introduction to SQL Databases - SQL for Beginners,4.4
user_26643,Data Science for Professionals,4.6
user_24767,AutoCAD Programming Using C#.NET - Beginner Course,3.9
user_09603,Advanced Object Oriented Analysis of Hard Problems using UML,4.3
user_16806,JavaScript and ES6 Challenges - Do you know JavaScript?,4.8
user_24692,iOS 14 & SwiftUI: Build Instagram-like app w Google Firebase,4.4
user_01757,Learn Cucumber BDD with Java -MasterClass Selenium Framework,4.4
user_04110,Selenium WebDriver with Java | Project Implement + Framework,4.5
user_15973,"C, C++, Python and Ruby Programming",4.7
user_05048,Data Science Career Guide - Interview Preparation,4.3
user_31231,Learning Functional Javascript with Ramda,3.9
user_52378,Valuation for Startups Using Multiple Approach,3.9
user_19581,Statistics Made Easy by Example for Analytics/ data science,4.2
user_45890,Precalculus: Periodic Functions,1.0
user_55140,How To Create a Website in a Weekend! (Project-Centered Course),3.1
user_17179,"Build an application from scratch: JEE 7, Java 8 and Wildfly",3.4
user_31046,"Create web app with Angular 12, .NET Core Web API & Mongo DB",3.7
user_31901,"Unity 3D 2017 - Build , program & publish Crossy Road game",4.8
user_59012,Light Emitting Diodes and Semiconductor Lasers,3.6
user_01771,Python and Flask Bootcamp: Create Websites using Flask!,4.5
user_44515,Implementing Parent Feedback with Google Forms,4.9
user_61322,NoSQL systems,3.7
user_40876,Business English: Capstone Project,4.4
user_46602,Cultural Competence - Aboriginal Sydney,4.6
user_48232,Assessment and Teaching of 21st Century Skills,4.2
user_40018,Database Design and Diagramming in Dia,4.4
user_62659,Version Control with Git,5.0
user_22114,Build ASP.NET Blazor apps with a clean structure,4.5
user_40488,Basic Modeling for Discrete Optimization,4.9
user_38379,"Risk, Return & Valuation",4.9
user_56676,"Programming Foundations with JavaScript, HTML and CSS",3.7
user_20092,Computer Vision: Python OCR & Object Detection Quick Starter,4.8
user_53305,Mathematical Foundations for Cryptography,4.7
user_31433,Learn C Sharp Programming From Scratch,3.2
user_23606,Deployment of Machine Learning Models in Production | Python,4.4
user_32106,Learn jQuery: An In-depth Course For Beginners,3.8
user_14119,Sachin Quickly Learns (SQL) - Structured Query Language,3.9
user_56420,Designing the Organization,4.4
user_04089,Dissecting Ruby on Rails 5 - Become a Professional Developer,4.5
user_00986,Java Programming: Complete Beginner to Advanced,4.3
user_24262,React Redux NodeJs Marketplace - Build A Hotel Booking App,4.8
user_38645,"Musicianship: Tensions, Harmonic Function, and Modal Interchange",4.6
user_33215,Learn Database Design using PostgreSQL,3.8
user_08875,The Essential Web Developer Course - Build 12 Websites,4.7
user_39178,Project Management: The Basics for Success,4.9
user_38701,"Penetration Testing, Incident Response and Forensics",4.7
user_40948,Trading Basics,3.6
user_39913,The Development of Mobile Health Monitoring Systems,3.8
user_61295,The Kennedy Half Century,4.8
user_11462,Python Course 2022 Learn by Python Projects & Python Quizzes,3.9
user_31357,Python OOP Course: Master Object-Oriented Programming,4.8
user_22727,PHP for Beginners: PDO Crash Course 2022,4.2
user_13062,JavaScript 2019: JavaScript ES6 Certification Course,4.2
user_28094,Web Application Automation - Selenium - Ruby - Cucumber,3.9
user_39196,Data Analysis Using Pyspark,4.2
